"time","high_pressure.value","motor_angle.value"
"2022-02-12T18:01:07.380-08:00","562.861572265625","0"
"2022-02-12T18:01:07.480-08:00","437.467529296875","0"
"2022-02-12T18:01:07.582-08:00","431.1978759765625","0"
"2022-02-12T18:01:07.683-08:00","450.0069580078125","0"
"2022-02-12T18:01:07.784-08:00","437.467529296875","0"
"2022-02-12T18:01:07.886-08:00","556.5919189453125","0"
"2022-02-12T18:01:07.986-08:00","443.7373046875","0"
"2022-02-12T18:01:08.087-08:00","431.1978759765625","0"
"2022-02-12T18:01:08.189-08:00","1127.134521484375","0"
"2022-02-12T18:01:08.289-08:00","437.467529296875","0"
"2022-02-12T18:01:08.390-08:00","450.0069580078125","0"
"2022-02-12T18:01:08.491-08:00","431.1978759765625","0"
"2022-02-12T18:01:08.593-08:00","475.0858154296875","0"
"2022-02-12T18:01:08.693-08:00","431.1978759765625","0"
"2022-02-12T18:01:08.794-08:00","431.1978759765625","0"
"2022-02-12T18:01:08.896-08:00","462.54638671875","0"
"2022-02-12T18:01:08.997-08:00","600.479736328125","0"
"2022-02-12T18:01:09.098-08:00","1271.337646484375","0"
"2022-02-12T18:01:09.198-08:00","562.861572265625","0"
"2022-02-12T18:01:09.300-08:00","587.9403076171875","0"
"2022-02-12T18:01:09.400-08:00","437.467529296875","0"
"2022-02-12T18:01:09.502-08:00","424.92822265625","0"
"2022-02-12T18:01:09.603-08:00","424.92822265625","0"
"2022-02-12T18:01:09.704-08:00","518.9736328125","0"
"2022-02-12T18:01:09.806-08:00","493.8948974609375","0"
"2022-02-12T18:01:09.906-08:00","431.1978759765625","0"
"2022-02-12T18:01:10.008-08:00","468.8160400390625","0"
"2022-02-12T18:01:10.108-08:00","506.4342041015625","0"
"2022-02-12T18:01:10.209-08:00","431.1978759765625","0"
"2022-02-12T18:01:10.310-08:00","437.467529296875","0"
"2022-02-12T18:01:10.412-08:00","544.052490234375","0"
"2022-02-12T18:01:10.513-08:00","1120.864990234375","0"
"2022-02-12T18:01:10.614-08:00","562.861572265625","0"
"2022-02-12T18:01:10.714-08:00","431.1978759765625","0"
"2022-02-12T18:01:10.816-08:00","663.1767578125","0"
"2022-02-12T18:01:10.917-08:00","1277.607421875","0"
"2022-02-12T18:01:11.017-08:00","437.467529296875","0"
"2022-02-12T18:01:11.118-08:00","443.7373046875","0"
"2022-02-12T18:01:11.220-08:00","1127.134521484375","0"
"2022-02-12T18:01:11.320-08:00","512.7039794921875","0"
"2022-02-12T18:01:11.423-08:00","537.78271484375","0"
"2022-02-12T18:01:11.523-08:00","424.92822265625","0"
"2022-02-12T18:01:11.625-08:00","569.1312255859375","0"
"2022-02-12T18:01:11.725-08:00","424.92822265625","0"
"2022-02-12T18:01:11.827-08:00","1008.01025390625","0"
"2022-02-12T18:01:11.928-08:00","468.8160400390625","0"
"2022-02-12T18:01:12.028-08:00","437.467529296875","0"
"2022-02-12T18:01:12.129-08:00","500.16455078125","0"
"2022-02-12T18:01:12.231-08:00","600.479736328125","0"
"2022-02-12T18:01:12.331-08:00","431.1978759765625","0"
"2022-02-12T18:01:12.432-08:00","437.467529296875","0"
"2022-02-12T18:01:12.534-08:00","826.18896484375","0"
"2022-02-12T18:01:12.634-08:00","431.1978759765625","0"
"2022-02-12T18:01:12.735-08:00","450.0069580078125","0"
"2022-02-12T18:01:12.836-08:00","556.5919189453125","0"
"2022-02-12T18:01:12.938-08:00","776.03125","0"
"2022-02-12T18:01:13.039-08:00","468.8160400390625","0"
"2022-02-12T18:01:13.139-08:00","443.7373046875","0"
"2022-02-12T18:01:13.241-08:00","895.15576171875","0"
"2022-02-12T18:01:13.343-08:00","468.8160400390625","0"
"2022-02-12T18:01:13.443-08:00","431.1978759765625","0"
"2022-02-12T18:01:13.545-08:00","481.35546875","0"
"2022-02-12T18:01:13.645-08:00","512.7039794921875","0"
"2022-02-12T18:01:13.747-08:00","506.4342041015625","0"
"2022-02-12T18:01:13.847-08:00","443.7373046875","0"
"2022-02-12T18:01:13.949-08:00","462.54638671875","0"
"2022-02-12T18:01:14.050-08:00","518.9736328125","0"
"2022-02-12T18:01:14.150-08:00","437.467529296875","0"
"2022-02-12T18:01:14.251-08:00","506.4342041015625","0"
"2022-02-12T18:01:14.352-08:00","431.1978759765625","0"
"2022-02-12T18:01:14.454-08:00","631.8282470703125","0"
"2022-02-12T18:01:14.555-08:00","506.4342041015625","0"
"2022-02-12T18:01:14.656-08:00","587.9403076171875","0"
"2022-02-12T18:01:14.757-08:00","506.4342041015625","0"
"2022-02-12T18:01:14.858-08:00","506.4342041015625","0"
"2022-02-12T18:01:14.958-08:00","437.467529296875","0"
"2022-02-12T18:01:15.060-08:00","481.35546875","0"
"2022-02-12T18:01:15.161-08:00","1183.561767578125","0"
"2022-02-12T18:01:15.262-08:00","437.467529296875","0"
"2022-02-12T18:01:15.364-08:00","606.74951171875","0"
"2022-02-12T18:01:15.465-08:00","556.5919189453125","0"
"2022-02-12T18:01:15.566-08:00","493.8948974609375","0"
"2022-02-12T18:01:15.667-08:00","1183.561767578125","0"
"2022-02-12T18:01:15.768-08:00","481.35546875","0"
"2022-02-12T18:01:15.869-08:00","663.1767578125","0"
"2022-02-12T18:01:15.970-08:00","562.861572265625","0"
"2022-02-12T18:01:16.071-08:00","518.9736328125","0"
"2022-02-12T18:01:16.171-08:00","443.7373046875","0"
"2022-02-12T18:01:16.272-08:00","437.467529296875","0"
"2022-02-12T18:01:16.373-08:00","531.5130615234375","0"
"2022-02-12T18:01:16.474-08:00","437.467529296875","0"
"2022-02-12T18:01:16.575-08:00","531.5130615234375","0"
"2022-02-12T18:01:16.677-08:00","493.8948974609375","0"
"2022-02-12T18:01:16.777-08:00","424.92822265625","0"
"2022-02-12T18:01:16.878-08:00","531.5130615234375","0"
"2022-02-12T18:01:16.980-08:00","876.3466796875","0"
"2022-02-12T18:01:17.080-08:00","437.467529296875","0"
"2022-02-12T18:01:17.183-08:00","537.78271484375","0"
"2022-02-12T18:01:17.283-08:00","418.658447265625","0"
"2022-02-12T18:01:17.385-08:00","468.8160400390625","0"
"2022-02-12T18:01:17.485-08:00","431.1978759765625","0"
"2022-02-12T18:01:17.587-08:00","907.695068359375","0"
"2022-02-12T18:01:17.687-08:00","443.7373046875","0"
"2022-02-12T18:01:17.788-08:00","506.4342041015625","0"
"2022-02-12T18:01:17.890-08:00","493.8948974609375","0"
"2022-02-12T18:01:17.990-08:00","556.5919189453125","0"
"2022-02-12T18:01:18.091-08:00","562.861572265625","0"
"2022-02-12T18:01:18.193-08:00","851.267822265625","0"
"2022-02-12T18:01:18.293-08:00","437.467529296875","0"
"2022-02-12T18:01:18.394-08:00","431.1978759765625","0"
"2022-02-12T18:01:18.496-08:00","888.885986328125","0"
"2022-02-12T18:01:18.597-08:00","813.649658203125","0"
"2022-02-12T18:01:18.697-08:00","456.276611328125","0"
"2022-02-12T18:01:18.799-08:00","525.243408203125","0"
"2022-02-12T18:01:18.899-08:00","431.1978759765625","0"
"2022-02-12T18:01:19.001-08:00","776.03125","0"
"2022-02-12T18:01:19.102-08:00","424.92822265625","0"
"2022-02-12T18:01:19.203-08:00","431.1978759765625","0"
"2022-02-12T18:01:19.304-08:00","437.467529296875","0"
"2022-02-12T18:01:19.406-08:00","1058.16796875","0"
"2022-02-12T18:01:19.507-08:00","481.35546875","0"
"2022-02-12T18:01:19.607-08:00","443.7373046875","0"
"2022-02-12T18:01:19.709-08:00","813.649658203125","0"
"2022-02-12T18:01:19.810-08:00","550.3221435546875","0"
"2022-02-12T18:01:19.910-08:00","437.467529296875","0"
"2022-02-12T18:01:20.011-08:00","424.92822265625","0"
"2022-02-12T18:01:20.112-08:00","450.0069580078125","0"
"2022-02-12T18:01:20.214-08:00","1026.8193359375","0"
"2022-02-12T18:01:20.315-08:00","600.479736328125","0"
"2022-02-12T18:01:20.415-08:00","437.467529296875","0"
"2022-02-12T18:01:20.517-08:00","462.54638671875","0"
"2022-02-12T18:01:20.617-08:00","450.0069580078125","0"
"2022-02-12T18:01:20.719-08:00","481.35546875","0"
"2022-02-12T18:01:20.819-08:00","537.78271484375","0"
"2022-02-12T18:01:20.921-08:00","500.16455078125","0"
"2022-02-12T18:01:21.022-08:00","537.78271484375","0"
"2022-02-12T18:01:21.123-08:00","431.1978759765625","0"
"2022-02-12T18:01:21.224-08:00","537.78271484375","0"
"2022-02-12T18:01:21.325-08:00","431.1978759765625","0"
"2022-02-12T18:01:21.426-08:00","431.1978759765625","0"
"2022-02-12T18:01:21.527-08:00","437.467529296875","0"
"2022-02-12T18:01:21.629-08:00","475.0858154296875","0"
"2022-02-12T18:01:21.730-08:00","518.9736328125","0"
"2022-02-12T18:01:21.831-08:00","1189.83154296875","0"
"2022-02-12T18:01:21.931-08:00","424.92822265625","0"
"2022-02-12T18:01:22.033-08:00","995.470947265625","0"
"2022-02-12T18:01:22.133-08:00","431.1978759765625","0"
"2022-02-12T18:01:22.235-08:00","587.9403076171875","0"
"2022-02-12T18:01:22.336-08:00","468.8160400390625","0"
"2022-02-12T18:01:22.436-08:00","437.467529296875","0"
"2022-02-12T18:01:22.538-08:00","870.076904296875","0"
"2022-02-12T18:01:22.639-08:00","1277.607421875","0"
"2022-02-12T18:01:22.739-08:00","437.467529296875","0"
"2022-02-12T18:01:22.840-08:00","424.92822265625","0"
"2022-02-12T18:01:22.943-08:00","556.5919189453125","0"
"2022-02-12T18:01:23.043-08:00","431.1978759765625","0"
"2022-02-12T18:01:23.145-08:00","901.42529296875","0"
"2022-02-12T18:01:23.246-08:00","468.8160400390625","0"
"2022-02-12T18:01:23.347-08:00","832.458740234375","0"
"2022-02-12T18:01:23.448-08:00","1127.134521484375","0"
"2022-02-12T18:01:23.549-08:00","518.9736328125","0"
"2022-02-12T18:01:23.650-08:00","681.98583984375","0"
"2022-02-12T18:01:23.751-08:00","512.7039794921875","0"
"2022-02-12T18:01:23.851-08:00","437.467529296875","0"
"2022-02-12T18:01:23.952-08:00","431.1978759765625","0"
"2022-02-12T18:01:24.053-08:00","569.1312255859375","0"
"2022-02-12T18:01:24.155-08:00","462.54638671875","0"
"2022-02-12T18:01:24.255-08:00","462.54638671875","0"
"2022-02-12T18:01:24.357-08:00","763.491943359375","0"
"2022-02-12T18:01:24.458-08:00","512.7039794921875","0"
"2022-02-12T18:01:24.559-08:00","487.6251220703125","0"
"2022-02-12T18:01:24.660-08:00","920.234375","0"
"2022-02-12T18:01:24.760-08:00","437.467529296875","0"
"2022-02-12T18:01:24.862-08:00","431.1978759765625","0"
"2022-02-12T18:01:24.963-08:00","431.1978759765625","0"
"2022-02-12T18:01:25.065-08:00","594.2100830078125","0"
"2022-02-12T18:01:25.165-08:00","437.467529296875","0"
"2022-02-12T18:01:25.267-08:00","468.8160400390625","0"
"2022-02-12T18:01:25.367-08:00","550.3221435546875","0"
"2022-02-12T18:01:25.468-08:00","437.467529296875","0"
"2022-02-12T18:01:25.570-08:00","945.313232421875","0"
"2022-02-12T18:01:25.671-08:00","681.98583984375","0"
"2022-02-12T18:01:25.771-08:00","443.7373046875","0"
"2022-02-12T18:01:25.872-08:00","424.92822265625","0"
"2022-02-12T18:01:25.974-08:00","1064.4375","0"
"2022-02-12T18:01:26.074-08:00","431.1978759765625","0"
"2022-02-12T18:01:26.175-08:00","431.1978759765625","0"
"2022-02-12T18:01:26.276-08:00","443.7373046875","0"
"2022-02-12T18:01:26.378-08:00","794.840576171875","0"
"2022-02-12T18:01:26.478-08:00","437.467529296875","0"
"2022-02-12T18:01:26.579-08:00","431.1978759765625","0"
"2022-02-12T18:01:26.680-08:00","512.7039794921875","0"
"2022-02-12T18:01:26.782-08:00","431.1978759765625","0"
"2022-02-12T18:01:26.883-08:00","550.3221435546875","0"
"2022-02-12T18:01:26.984-08:00","437.467529296875","0"
"2022-02-12T18:01:27.086-08:00","468.8160400390625","0"
"2022-02-12T18:01:27.187-08:00","468.8160400390625","0"
"2022-02-12T18:01:27.287-08:00","437.467529296875","0"
"2022-02-12T18:01:27.389-08:00","468.8160400390625","0"
"2022-02-12T18:01:27.490-08:00","600.479736328125","0"
"2022-02-12T18:01:27.591-08:00","525.243408203125","0"
"2022-02-12T18:01:27.692-08:00","537.78271484375","0"
"2022-02-12T18:01:27.792-08:00","525.243408203125","0"
"2022-02-12T18:01:27.894-08:00","813.649658203125","0"
"2022-02-12T18:01:27.995-08:00","1120.864990234375","0"
"2022-02-12T18:01:28.096-08:00","500.16455078125","0"
"2022-02-12T18:01:28.197-08:00","468.8160400390625","0"
"2022-02-12T18:01:32.515-08:00","512.7039794921875","0"
"2022-02-12T18:01:32.618-08:00","525.243408203125","0"
"2022-02-12T18:01:32.717-08:00","525.243408203125","0"
"2022-02-12T18:01:32.819-08:00","518.9736328125","0"
"2022-02-12T18:01:32.920-08:00","518.9736328125","0"
"2022-02-12T18:01:33.020-08:00","512.7039794921875","0"
"2022-02-12T18:01:33.122-08:00","525.243408203125","0"
"2022-02-12T18:01:33.222-08:00","518.9736328125","0"
"2022-02-12T18:01:33.324-08:00","518.9736328125","0"
"2022-02-12T18:01:33.424-08:00","512.7039794921875","0"
"2022-02-12T18:01:33.525-08:00","518.9736328125","0"
"2022-02-12T18:01:33.627-08:00","512.7039794921875","0"
"2022-02-12T18:01:33.728-08:00","525.243408203125","0"
"2022-02-12T18:01:33.828-08:00","512.7039794921875","0"
"2022-02-12T18:01:33.930-08:00","512.7039794921875","0"
"2022-02-12T18:01:34.030-08:00","525.243408203125","0"
"2022-02-12T18:01:34.131-08:00","518.9736328125","0"
"2022-02-12T18:01:34.233-08:00","525.243408203125","0"
"2022-02-12T18:01:34.334-08:00","518.9736328125","0"
"2022-02-12T18:01:34.434-08:00","525.243408203125","0"
"2022-02-12T18:01:34.536-08:00","518.9736328125","0"
"2022-02-12T18:01:34.637-08:00","512.7039794921875","0"
"2022-02-12T18:01:34.737-08:00","518.9736328125","0"
"2022-02-12T18:01:34.839-08:00","518.9736328125","0"
"2022-02-12T18:01:34.940-08:00","518.9736328125","0"
"2022-02-12T18:01:35.040-08:00","525.243408203125","0"
"2022-02-12T18:01:35.142-08:00","518.9736328125","0"
"2022-02-12T18:01:35.243-08:00","512.7039794921875","0"
"2022-02-12T18:01:35.344-08:00","512.7039794921875","0"
"2022-02-12T18:01:35.445-08:00","525.243408203125","0"
"2022-02-12T18:01:35.546-08:00","525.243408203125","0"
"2022-02-12T18:01:35.647-08:00","518.9736328125","0"
"2022-02-12T18:01:35.749-08:00","525.243408203125","0"
"2022-02-12T18:01:35.849-08:00","518.9736328125","0"
"2022-02-12T18:01:35.951-08:00","518.9736328125","0"
"2022-02-12T18:01:36.052-08:00","525.243408203125","0"
"2022-02-12T18:01:36.153-08:00","518.9736328125","0"
"2022-02-12T18:01:36.253-08:00","518.9736328125","0"
"2022-02-12T18:01:36.355-08:00","512.7039794921875","0"
"2022-02-12T18:01:36.455-08:00","518.9736328125","0"
"2022-02-12T18:01:36.557-08:00","518.9736328125","0"
"2022-02-12T18:01:36.657-08:00","512.7039794921875","0"
"2022-02-12T18:01:36.758-08:00","518.9736328125","0"
"2022-02-12T18:01:36.860-08:00","512.7039794921875","0"
"2022-02-12T18:01:36.961-08:00","512.7039794921875","0"
"2022-02-12T18:01:37.062-08:00","518.9736328125","0"
"2022-02-12T18:01:37.162-08:00","518.9736328125","0"
"2022-02-12T18:01:37.264-08:00","518.9736328125","0"
"2022-02-12T18:01:37.365-08:00","512.7039794921875","0"
"2022-02-12T18:01:37.466-08:00","518.9736328125","0"
"2022-02-12T18:01:37.567-08:00","518.9736328125","0"
"2022-02-12T18:01:37.669-08:00","525.243408203125","0"
"2022-02-12T18:01:37.769-08:00","525.243408203125","0"
"2022-02-12T18:01:37.871-08:00","525.243408203125","0"
"2022-02-12T18:01:37.972-08:00","518.9736328125","0"
"2022-02-12T18:01:38.073-08:00","518.9736328125","0"
"2022-02-12T18:01:38.174-08:00","512.7039794921875","0"
"2022-02-12T18:01:38.275-08:00","531.5130615234375","0"
"2022-02-12T18:01:38.375-08:00","512.7039794921875","0"
"2022-02-12T18:01:38.476-08:00","531.5130615234375","0"
"2022-02-12T18:01:38.578-08:00","525.243408203125","0"
"2022-02-12T18:01:38.678-08:00","518.9736328125","0"
"2022-02-12T18:01:38.780-08:00","525.243408203125","0"
"2022-02-12T18:01:38.881-08:00","518.9736328125","0"
"2022-02-12T18:01:38.981-08:00","525.243408203125","0"
"2022-02-12T18:01:39.082-08:00","525.243408203125","0"
"2022-02-12T18:01:39.184-08:00","525.243408203125","0"
"2022-02-12T18:01:39.284-08:00","518.9736328125","0"
"2022-02-12T18:01:39.385-08:00","518.9736328125","0"
"2022-02-12T18:01:39.487-08:00","512.7039794921875","0"
"2022-02-12T18:01:39.589-08:00","518.9736328125","0"
"2022-02-12T18:01:39.690-08:00","525.243408203125","0"
"2022-02-12T18:01:39.790-08:00","525.243408203125","0"
"2022-02-12T18:01:39.891-08:00","512.7039794921875","0"
"2022-02-12T18:01:39.992-08:00","518.9736328125","0"
"2022-02-12T18:01:40.093-08:00","525.243408203125","0"
"2022-02-12T18:01:40.195-08:00","518.9736328125","0"
"2022-02-12T18:01:40.296-08:00","518.9736328125","0"
"2022-02-12T18:01:40.396-08:00","525.243408203125","0"
"2022-02-12T18:01:40.498-08:00","512.7039794921875","0"
"2022-02-12T18:01:40.598-08:00","525.243408203125","0"
"2022-02-12T18:01:40.700-08:00","518.9736328125","0"
"2022-02-12T18:01:40.800-08:00","518.9736328125","0"
"2022-02-12T18:01:40.902-08:00","525.243408203125","0"
"2022-02-12T18:01:41.003-08:00","518.9736328125","0"
"2022-02-12T18:01:41.103-08:00","518.9736328125","0"
"2022-02-12T18:01:41.204-08:00","518.9736328125","0"
"2022-02-12T18:01:41.306-08:00","525.243408203125","0"
"2022-02-12T18:01:41.407-08:00","518.9736328125","0"
"2022-02-12T18:01:41.509-08:00","518.9736328125","0"
"2022-02-12T18:01:41.609-08:00","525.243408203125","0"
"2022-02-12T18:01:41.710-08:00","518.9736328125","0"
"2022-02-12T18:01:41.812-08:00","518.9736328125","0"
"2022-02-12T18:01:41.913-08:00","518.9736328125","0"
"2022-02-12T18:01:42.013-08:00","525.243408203125","0"
"2022-02-12T18:01:42.114-08:00","525.243408203125","0"
"2022-02-12T18:01:42.215-08:00","518.9736328125","0"
"2022-02-12T18:01:42.316-08:00","512.7039794921875","0"
"2022-02-12T18:01:42.417-08:00","518.9736328125","0"
"2022-02-12T18:01:42.519-08:00","525.243408203125","0"
"2022-02-12T18:01:42.619-08:00","525.243408203125","0"
"2022-02-12T18:01:42.721-08:00","518.9736328125","0"
"2022-02-12T18:01:42.821-08:00","518.9736328125","0"
"2022-02-12T18:01:42.922-08:00","518.9736328125","0"
"2022-02-12T18:01:43.024-08:00","525.243408203125","0"
"2022-02-12T18:01:43.124-08:00","512.7039794921875","0"
"2022-02-12T18:01:43.225-08:00","512.7039794921875","0"
"2022-02-12T18:01:43.328-08:00","518.9736328125","0"
"2022-02-12T18:01:43.429-08:00","531.5130615234375","0"
"2022-02-12T18:01:43.530-08:00","525.243408203125","0"
"2022-02-12T18:01:43.631-08:00","525.243408203125","0"
"2022-02-12T18:01:43.731-08:00","525.243408203125","0"
"2022-02-12T18:01:43.832-08:00","518.9736328125","0"
"2022-02-12T18:01:43.934-08:00","518.9736328125","0"
"2022-02-12T18:01:44.035-08:00","512.7039794921875","0"
"2022-02-12T18:01:44.135-08:00","525.243408203125","0"
"2022-02-12T18:01:44.236-08:00","518.9736328125","0"
"2022-02-12T18:01:44.338-08:00","525.243408203125","0"
"2022-02-12T18:01:44.438-08:00","518.9736328125","0"
"2022-02-12T18:01:44.539-08:00","518.9736328125","0"
"2022-02-12T18:01:44.641-08:00","518.9736328125","0"
"2022-02-12T18:01:44.742-08:00","518.9736328125","0"
"2022-02-12T18:01:44.842-08:00","512.7039794921875","0"
"2022-02-12T18:01:44.943-08:00","518.9736328125","0"
"2022-02-12T18:01:45.044-08:00","518.9736328125","0"
"2022-02-12T18:01:45.145-08:00","512.7039794921875","0"
"2022-02-12T18:01:45.248-08:00","518.9736328125","0"
"2022-02-12T18:01:45.348-08:00","512.7039794921875","0"
"2022-02-12T18:01:45.450-08:00","518.9736328125","0"
"2022-02-12T18:01:45.550-08:00","518.9736328125","0"
"2022-02-12T18:01:45.651-08:00","525.243408203125","0"
"2022-02-12T18:01:45.752-08:00","518.9736328125","0"
"2022-02-12T18:01:45.853-08:00","531.5130615234375","0"
"2022-02-12T18:01:45.954-08:00","518.9736328125","0"
"2022-02-12T18:01:46.055-08:00","525.243408203125","0"
"2022-02-12T18:01:46.157-08:00","525.243408203125","0"
"2022-02-12T18:01:46.258-08:00","518.9736328125","0"
"2022-02-12T18:01:46.359-08:00","518.9736328125","0"
"2022-02-12T18:01:46.460-08:00","525.243408203125","0"
"2022-02-12T18:01:46.560-08:00","518.9736328125","0"
"2022-02-12T18:01:46.661-08:00","518.9736328125","0"
"2022-02-12T18:01:46.763-08:00","518.9736328125","0"
"2022-02-12T18:01:46.864-08:00","518.9736328125","0"
"2022-02-12T18:01:46.964-08:00","518.9736328125","0"
"2022-02-12T18:01:47.065-08:00","518.9736328125","0"
"2022-02-12T18:01:47.168-08:00","518.9736328125","0"
"2022-02-12T18:01:47.268-08:00","525.243408203125","0"
"2022-02-12T18:01:47.369-08:00","518.9736328125","0"
"2022-02-12T18:01:47.471-08:00","518.9736328125","0"
"2022-02-12T18:01:47.572-08:00","518.9736328125","0"
"2022-02-12T18:01:47.673-08:00","525.243408203125","0"
"2022-02-12T18:01:47.774-08:00","518.9736328125","0"
"2022-02-12T18:01:47.874-08:00","525.243408203125","0"
"2022-02-12T18:01:47.975-08:00","525.243408203125","0"
"2022-02-12T18:01:48.076-08:00","518.9736328125","0"
"2022-02-12T18:01:48.177-08:00","518.9736328125","0"
"2022-02-12T18:01:48.279-08:00","525.243408203125","0"
"2022-02-12T18:01:48.380-08:00","525.243408203125","0"
"2022-02-12T18:01:48.480-08:00","518.9736328125","0"
"2022-02-12T18:01:48.582-08:00","518.9736328125","0"
"2022-02-12T18:01:48.682-08:00","518.9736328125","0"
"2022-02-12T18:01:48.784-08:00","518.9736328125","0"
"2022-02-12T18:01:48.884-08:00","518.9736328125","0"
"2022-02-12T18:01:48.985-08:00","512.7039794921875","0"
"2022-02-12T18:01:53.291-08:00","512.7039794921875","0"
"2022-02-12T18:01:53.392-08:00","525.243408203125","0"
"2022-02-12T18:01:53.494-08:00","518.9736328125","0"
"2022-02-12T18:01:53.594-08:00","525.243408203125","0"
"2022-02-12T18:01:53.696-08:00","518.9736328125","0"
"2022-02-12T18:01:53.797-08:00","518.9736328125","0"
"2022-02-12T18:01:53.897-08:00","525.243408203125","0"
"2022-02-12T18:01:53.998-08:00","525.243408203125","0"
"2022-02-12T18:01:54.100-08:00","518.9736328125","0"
"2022-02-12T18:01:54.201-08:00","525.243408203125","0"
"2022-02-12T18:01:54.301-08:00","525.243408203125","0"
"2022-02-12T18:01:54.403-08:00","518.9736328125","0"
"2022-02-12T18:01:54.504-08:00","518.9736328125","0"
"2022-02-12T18:01:54.604-08:00","518.9736328125","0"
"2022-02-12T18:01:54.706-08:00","518.9736328125","0"
"2022-02-12T18:01:54.807-08:00","518.9736328125","0"
"2022-02-12T18:01:54.907-08:00","518.9736328125","0"
"2022-02-12T18:01:55.009-08:00","518.9736328125","0"
"2022-02-12T18:01:55.109-08:00","518.9736328125","0"
"2022-02-12T18:01:55.210-08:00","518.9736328125","0"
"2022-02-12T18:01:55.312-08:00","518.9736328125","0"
"2022-02-12T18:01:55.412-08:00","518.9736328125","0"
"2022-02-12T18:01:55.514-08:00","518.9736328125","0"
"2022-02-12T18:01:55.614-08:00","518.9736328125","0"
"2022-02-12T18:01:55.715-08:00","518.9736328125","0"
"2022-02-12T18:01:55.816-08:00","518.9736328125","0"
"2022-02-12T18:01:55.917-08:00","518.9736328125","0"
"2022-02-12T18:01:56.019-08:00","512.7039794921875","0"
"2022-02-12T18:01:56.120-08:00","525.243408203125","0"
"2022-02-12T18:01:56.220-08:00","525.243408203125","0"
"2022-02-12T18:01:56.321-08:00","525.243408203125","0"
"2022-02-12T18:01:56.423-08:00","518.9736328125","0"
"2022-02-12T18:01:56.525-08:00","518.9736328125","0"
"2022-02-12T18:01:56.625-08:00","525.243408203125","0"
"2022-02-12T18:01:56.727-08:00","518.9736328125","0"
"2022-02-12T18:01:56.828-08:00","518.9736328125","0"
"2022-02-12T18:01:56.929-08:00","525.243408203125","0"
"2022-02-12T18:01:57.029-08:00","525.243408203125","0"
"2022-02-12T18:01:57.130-08:00","525.243408203125","0"
"2022-02-12T18:01:57.232-08:00","518.9736328125","0"
"2022-02-12T18:01:57.333-08:00","525.243408203125","0"
"2022-02-12T18:01:57.434-08:00","518.9736328125","0"
"2022-02-12T18:01:57.535-08:00","518.9736328125","0"
"2022-02-12T18:01:57.635-08:00","512.7039794921875","0"
"2022-02-12T18:01:57.737-08:00","518.9736328125","0"
"2022-02-12T18:01:57.837-08:00","518.9736328125","0"
"2022-02-12T18:01:57.939-08:00","518.9736328125","0"
"2022-02-12T18:01:58.040-08:00","512.7039794921875","0"
"2022-02-12T18:01:58.141-08:00","512.7039794921875","0"
"2022-02-12T18:01:58.241-08:00","512.7039794921875","0"
"2022-02-12T18:01:58.344-08:00","518.9736328125","0"
"2022-02-12T18:01:58.444-08:00","518.9736328125","0"
"2022-02-12T18:01:58.546-08:00","518.9736328125","0"
"2022-02-12T18:01:58.647-08:00","518.9736328125","0"
"2022-02-12T18:01:58.748-08:00","531.5130615234375","0"
"2022-02-12T18:01:58.849-08:00","525.243408203125","0"
"2022-02-12T18:01:58.949-08:00","518.9736328125","0"
"2022-02-12T18:01:59.050-08:00","518.9736328125","0"
"2022-02-12T18:01:59.151-08:00","518.9736328125","0"
"2022-02-12T18:01:59.253-08:00","518.9736328125","0"
"2022-02-12T18:01:59.353-08:00","525.243408203125","0"
"2022-02-12T18:01:59.454-08:00","518.9736328125","0"
"2022-02-12T18:01:59.556-08:00","518.9736328125","0"
"2022-02-12T18:01:59.657-08:00","525.243408203125","0"
"2022-02-12T18:01:59.758-08:00","518.9736328125","0"
"2022-02-12T18:01:59.858-08:00","525.243408203125","0"
"2022-02-12T18:01:59.959-08:00","518.9736328125","0"
"2022-02-12T18:02:00.060-08:00","518.9736328125","0"
"2022-02-12T18:02:00.162-08:00","518.9736328125","0"
"2022-02-12T18:02:00.264-08:00","525.243408203125","0"
"2022-02-12T18:02:00.365-08:00","525.243408203125","0"
"2022-02-12T18:02:00.466-08:00","518.9736328125","0"
"2022-02-12T18:02:00.567-08:00","518.9736328125","0"
"2022-02-12T18:02:00.668-08:00","525.243408203125","0"
"2022-02-12T18:02:00.769-08:00","518.9736328125","0"
"2022-02-12T18:02:00.870-08:00","518.9736328125","0"
"2022-02-12T18:02:00.970-08:00","512.7039794921875","0"
"2022-02-12T18:02:01.071-08:00","525.243408203125","0"
"2022-02-12T18:02:01.172-08:00","512.7039794921875","0"
"2022-02-12T18:02:01.274-08:00","512.7039794921875","0"
"2022-02-12T18:02:01.375-08:00","518.9736328125","0"
"2022-02-12T18:02:01.475-08:00","512.7039794921875","0"
"2022-02-12T18:02:01.576-08:00","518.9736328125","0"
"2022-02-12T18:02:01.678-08:00","518.9736328125","0"
"2022-02-12T18:02:01.779-08:00","518.9736328125","0"
"2022-02-12T18:02:01.879-08:00","512.7039794921875","0"
"2022-02-12T18:02:01.981-08:00","518.9736328125","0"
"2022-02-12T18:02:02.081-08:00","518.9736328125","0"
"2022-02-12T18:02:02.184-08:00","525.243408203125","0"
"2022-02-12T18:02:02.285-08:00","518.9736328125","0"
